rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
46,199,108,46,61,"{'C': 128.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,185,80,59,78,"{'C': 128.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,53,76,94,"{'C': 128.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,123,22,93,112,"{'C': 128.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,81,63,106,125,"{'C': 128.0, 'gamma': 8.0, 'kernel': 'rbf'}"
125,62,124,124,144,"{'C': 128.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,35,139,136,155,"{'C': 128.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,3,153,151,170,"{'C': 128.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,16,166,166,185,"{'C': 128.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,46,182,181,200,"{'C': 128.0, 'gamma': 256.0, 'kernel': 'rbf'}"
192,96,198,192,211,"{'C': 128.0, 'gamma': 512.0, 'kernel': 'rbf'}"
226,143,212,211,230,"{'C': 128.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
215,214,227,226,50,"{'C': 128.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
4,111,6,3,10,"{'C': 256.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
17,169,37,14,20,"{'C': 256.0, 'gamma': 0.125, 'kernel': 'rbf'}"
31,226,97,14,35,"{'C': 256.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,199,108,46,61,"{'C': 256.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,185,80,59,78,"{'C': 256.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,53,76,94,"{'C': 256.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,123,22,93,112,"{'C': 256.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,81,63,106,125,"{'C': 256.0, 'gamma': 8.0, 'kernel': 'rbf'}"
125,62,124,124,144,"{'C': 256.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,35,139,136,155,"{'C': 256.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,3,153,151,170,"{'C': 256.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,16,166,166,185,"{'C': 256.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,46,182,181,200,"{'C': 256.0, 'gamma': 256.0, 'kernel': 'rbf'}"
192,96,198,192,211,"{'C': 256.0, 'gamma': 512.0, 'kernel': 'rbf'}"
226,143,212,211,230,"{'C': 256.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
215,214,227,226,50,"{'C': 256.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
4,111,6,3,10,"{'C': 512.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
17,169,37,14,20,"{'C': 512.0, 'gamma': 0.125, 'kernel': 'rbf'}"
31,226,97,14,35,"{'C': 512.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,199,108,46,61,"{'C': 512.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,185,80,59,78,"{'C': 512.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,53,76,94,"{'C': 512.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,123,22,93,112,"{'C': 512.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,81,63,106,125,"{'C': 512.0, 'gamma': 8.0, 'kernel': 'rbf'}"
125,62,124,124,144,"{'C': 512.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,35,139,136,155,"{'C': 512.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,3,153,151,170,"{'C': 512.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,16,166,166,185,"{'C': 512.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,46,182,181,200,"{'C': 512.0, 'gamma': 256.0, 'kernel': 'rbf'}"
192,96,198,192,211,"{'C': 512.0, 'gamma': 512.0, 'kernel': 'rbf'}"
226,143,212,211,230,"{'C': 512.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
215,214,227,226,50,"{'C': 512.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
4,111,6,3,10,"{'C': 1024.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
17,169,37,14,20,"{'C': 1024.0, 'gamma': 0.125, 'kernel': 'rbf'}"
31,226,97,14,35,"{'C': 1024.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,199,108,46,61,"{'C': 1024.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,185,80,59,78,"{'C': 1024.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,53,76,94,"{'C': 1024.0, 'gamma': 2.0, 'kernel': 'rbf'}"
